,PAASI FP Equity_DX_SI_QTY,PAASI FP Equity_DX_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,PAASI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,PAASI FP Equity_DX_SI_MV,PAASI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,PAASI FP Equity_DX_SUPPLY_SI_QTY,PAASI FP Equity_DX_BROKER_SI_QTY,PAASI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_x,PAASI FP Equity_DX_BROKER_SI_MV_INC_x,PAASI FP Equity_DX_BROKER_SI_QTY_ADD,PAASI FP Equity_DX_SUPPLY_SI_MV_DEC,PAASI FP Equity_DX_BROKER_SI_QTY_INC,PAASI FP Equity_DX_SUPPLY_SI_QTY_DEC,PAASI FP Equity_DX_BROKER_SI_MV_INC_y,PAASI FP Equity_DX_SUPPLY_SI_QTY_INC_y,PAASI FP Equity_DX_BROKER_SI_MV_ADD,PAASI FP Equity_DX_SUPPLY_SI_QTY_ADD,PAASI FP Equity_DX_BROKER_SI_QTY_DEC,PAASI FP Equity_DX_SUPPLY_SI_MV,PAASI FP Equity_DX_BROKER_SI_MV_DEC,PAASI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,PAASI FP Equity_DX_UTILIZATION_QUANTITY,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,PAASI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,PAASI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,PAASI FP Equity_DX_ACTIVE_UTILIZATION_MV,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,PAASI FP Equity_DX_BROKER_SI_CON_RATIO,PAASI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,PAASI FP Equity_DX_DEMAND_SUPPLY_RATIO
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7489.0,0.01,0.0,,0.0,,0.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7428.86,0.01,0.0,,0.0,,0.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7510.84,0.01,0.0,,0.0,,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7493.66,0.01,0.0,,0.0,,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7450.34,0.01,0.0,,0.0,,0.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7474.32,0.01,0.0,,0.0,,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,58.0,1221.13,0.0,0.0,,0.0,,0.0
2023-03-23,1394.0,29743.78,0.03,0.01,0.03,14871.89,697.0,697.0,14871.89,,,697.0,,,,,,0.01,697.0,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-24,1394.0,29682.44,0.03,0.01,0.03,14841.22,697.0,697.0,14841.22,,,,,,,,,,,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-27,1394.0,29322.79,0.03,0.01,0.03,14661.4,697.0,697.0,14661.4,,,,,,,,,,,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-28,1394.0,29598.8,0.03,0.01,0.03,14799.4,697.0,697.0,14799.4,,,,,,,,,,,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-29,1394.0,29848.33,0.03,0.01,0.03,14924.16,697.0,697.0,14924.16,,,,,,,,,,,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-30,1394.0,29908.27,0.03,0.01,0.03,14954.14,697.0,697.0,14954.14,,,,,,,,,,,,0.01,,100.0,66.07,0.0,0.0,0.0,100.0,,1.0,100.0,1.3213
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.01,,697.0,,,,,697.0,0.0,0.01,0.0,0.0,1055.0,22739.47,0.02,0.0,,0.0,,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20478.21,0.02,0.0,,0.0,,0.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20368.04,0.02,0.0,,0.0,,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20263.62,0.02,0.0,,0.0,,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20362.29,0.02,0.0,,0.0,,0.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20362.29,0.02,0.0,,0.0,,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20362.29,0.02,0.0,,0.0,,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20554.85,0.02,0.0,,0.0,,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20239.67,0.02,0.0,,0.0,,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20313.43,0.02,0.0,,0.0,,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20266.49,0.02,0.0,,0.0,,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20457.13,0.02,0.0,,0.0,,0.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,958.0,20442.76,0.02,0.0,,0.0,,0.0
2023-04-19,200.0,4223.4,0.01,0.0,0.0,4223.4,200.0,200.0,4223.4,,,200.0,,,,,,0.0,200.0,,0.0,,100.0,20.88,0.0,0.0,0.0,100.0,,1.0,100.0,0.2088
2023-04-20,200.0,4217.8,0.01,0.0,0.0,4217.8,200.0,200.0,4217.8,,,,,,,,,,,,0.0,,100.0,20.88,0.0,0.0,0.0,100.0,,1.0,100.0,0.2088
2023-04-21,200.0,4154.2,0.01,0.0,0.0,4154.2,200.0,200.0,4154.2,,,,,,,,,,,,0.0,,100.0,20.88,0.0,0.0,0.0,100.0,,1.0,100.0,0.2088
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,200.0,,,,,200.0,0.0,0.0,0.0,0.0,358.0,7371.22,0.01,0.0,,0.0,,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7283.87,0.01,0.0,,0.0,,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7306.42,0.01,0.0,,0.0,,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7382.68,0.01,0.0,,0.0,,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7428.86,0.01,0.0,,0.0,,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7428.86,0.01,0.0,,0.0,,0.0
2023-05-02,200.0,4115.2,0.01,0.0,0.0,4115.2,200.0,200.0,4115.2,,,200.0,,,,,,0.0,200.0,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-03,200.0,4091.4,0.01,0.0,0.0,4091.4,200.0,200.0,4091.4,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-04,200.0,4149.2,0.01,0.0,0.0,0.0,200.0,0.0,4149.2,,,,,,,,,,,200.0,0.0,0.0,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,200.0,,,,,,0.0,,0.0,0.0,358.0,7483.63,0.01,0.0,,0.0,,0.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7509.05,0.01,0.0,,0.0,,0.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7475.76,0.01,0.0,,0.0,,0.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7458.93,0.01,0.0,,0.0,,0.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7455.35,0.01,0.0,,0.0,,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7403.44,0.01,0.0,,0.0,,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7551.65,0.01,0.0,,0.0,,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7531.6,0.01,0.0,,0.0,,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7553.08,0.01,0.0,,0.0,,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7574.92,0.01,0.0,,0.0,,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7563.47,0.01,0.0,,0.0,,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7655.47,0.01,0.0,,0.0,,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7590.32,0.01,0.0,,0.0,,0.0
2023-05-24,200.0,4197.4,0.01,0.0,0.0,4197.4,200.0,200.0,4197.4,,,200.0,,,,,,0.0,200.0,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-25,200.0,4201.8,0.01,0.0,0.0,4201.8,200.0,200.0,4201.8,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-26,200.0,4275.6,0.01,0.0,0.0,4275.6,200.0,200.0,4275.6,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-29,200.0,4250.6,0.01,0.0,0.0,4250.6,200.0,200.0,4250.6,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-30,200.0,4233.2,0.01,0.0,0.0,4233.2,200.0,200.0,4233.2,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-05-31,200.0,4188.4,0.01,0.0,0.0,4188.4,200.0,200.0,4188.4,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-06-01,200.0,4237.6,0.01,0.0,0.0,4237.6,200.0,200.0,4237.6,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-06-02,200.0,4338.4,0.01,0.0,0.0,4338.4,200.0,200.0,4338.4,,,,,,,,,,,,0.0,,100.0,55.87,0.0,0.0,0.0,100.0,,1.0,100.0,0.5587
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,200.0,,,,,200.0,0.0,0.0,0.0,0.0,358.0,7716.33,0.01,0.0,,0.0,,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7792.59,0.01,0.0,,0.0,,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7802.97,0.01,0.0,,0.0,,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7760.37,0.01,0.0,,0.0,,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7824.09,0.01,0.0,,0.0,,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7838.41,0.01,0.0,,0.0,,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7904.64,0.01,0.0,,0.0,,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7891.75,0.01,0.0,,0.0,,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7872.42,0.01,0.0,,0.0,,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7878.15,0.01,0.0,,0.0,,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7830.53,0.01,0.0,,0.0,,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7722.06,0.01,0.0,,0.0,,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7631.49,0.01,0.0,,0.0,,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7631.13,0.01,0.0,,0.0,,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7538.05,0.01,0.0,,0.0,,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7564.18,0.01,0.0,,0.0,,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7613.94,0.01,0.0,,0.0,,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7606.78,0.01,0.0,,0.0,,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7571.7,0.01,0.0,,0.0,,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7628.98,0.01,0.0,,0.0,,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7716.69,0.01,0.0,,0.0,,0.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,358.0,7779.7,0.01,0.0,,0.0,,0.0
2023-07-05,202.0,4344.82,0.01,0.0,0.0,2172.41,101.0,101.0,2172.41,,,101.0,,,,,,0.0,101.0,,0.0,,100.0,6.92,0.0,0.0,0.0,100.0,,1.0,100.0,0.1385
2023-07-06,202.0,4244.02,0.01,0.0,0.0,2122.01,101.0,101.0,2122.01,,,,,,,,,,,,0.0,,100.0,6.92,0.0,0.0,0.0,100.0,,1.0,100.0,0.1385
2023-07-07,202.0,4266.24,0.01,0.0,0.0,2133.12,101.0,101.0,2133.12,,,,,,,,,,,,0.0,,100.0,6.92,0.0,0.0,0.0,100.0,,1.0,100.0,0.1385
2023-07-10,202.0,4259.37,0.01,0.0,0.0,2129.69,101.0,101.0,2129.69,,,,,,,,,,,,0.0,,100.0,6.92,0.0,0.0,0.0,100.0,,1.0,100.0,0.1385
2023-07-11,202.0,4293.71,0.01,0.0,0.0,2146.86,101.0,101.0,2146.86,,,,,,,,,,,,0.0,,100.0,6.92,0.0,0.0,0.0,100.0,,1.0,100.0,0.1385
2023-07-12,966.0,20797.98,0.05,0.0,0.02,18623.45,865.0,865.0,18623.45,764.0,,764.0,,,,,764.0,0.02,,,0.02,,100.0,38.91,0.0,0.0,0.0,100.0,20.91,0.6692,79.09,0.4345
2023-07-13,764.0,16502.4,0.04,0.0,0.02,16502.4,764.0,764.0,16502.4,,,,0.0,,101.0,,,,,101.0,0.02,0.0,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-14,764.0,16470.31,0.03,0.0,0.02,16470.31,764.0,764.0,16470.31,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-17,764.0,16378.63,0.03,0.0,0.02,16378.63,764.0,764.0,16378.63,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-18,764.0,16309.11,0.04,0.0,0.02,16309.11,764.0,764.0,16309.11,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-19,764.0,16333.56,0.03,0.0,0.02,16333.56,764.0,764.0,16333.56,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-20,764.0,16238.06,0.03,0.0,0.02,16238.06,764.0,764.0,16238.06,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-21,764.0,16256.39,0.03,0.0,0.02,16256.39,764.0,764.0,16256.39,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-24,764.0,16500.11,0.03,0.0,0.02,16500.11,764.0,764.0,16500.11,,,,,,,,,,,,0.02,,100.0,36.0,0.0,0.0,0.0,100.0,,1.0,100.0,0.36
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.02,,764.0,,,,,764.0,0.0,0.02,0.0,0.0,1358.0,29661.44,0.03,0.0,,0.0,,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29683.16,0.03,0.0,,0.0,,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2058.0,45284.23,0.05,0.0,,0.0,,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2058.0,45951.02,0.04,0.0,,0.0,,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2058.0,46002.47,0.05,0.0,,0.0,,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2058.0,45687.6,0.05,0.0,,0.0,,0.0
2023-08-02,1288.0,28010.14,0.05,0.01,0.03,28010.14,1288.0,1288.0,28010.14,,,1288.0,,,,,,0.03,1288.0,,0.03,,100.0,62.59,0.0,0.0,0.0,100.0,,1.0,100.0,0.6259
2023-08-03,1288.0,28191.74,0.06,0.01,0.03,28191.74,1288.0,1288.0,28191.74,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2023-08-04,293.0,6380.08,0.01,0.0,0.01,6380.08,293.0,293.0,6380.08,,,,0.02,,995.0,,,,,995.0,0.01,0.02,100.0,21.58,0.0,0.0,0.0,100.0,,1.0,100.0,0.2158
2023-08-07,1288.0,27873.61,0.06,0.01,0.03,27873.61,1288.0,1288.0,27873.61,995.0,0.02,,,995.0,,0.02,995.0,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2023-08-08,1288.0,27552.9,0.06,0.01,0.03,27552.9,1288.0,1288.0,27552.9,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2023-08-09,1288.0,27657.22,0.06,0.01,0.03,27657.22,1288.0,1288.0,27657.22,,,,,,,,,,,,0.03,,100.0,94.85,0.0,0.0,0.0,100.0,,1.0,100.0,0.9485
2023-08-10,700.0,15114.4,0.03,0.0,0.01,15114.4,700.0,700.0,15114.4,,,,0.01,,588.0,,,,,588.0,0.01,0.01,100.0,51.55,0.0,0.0,0.0,100.0,,1.0,100.0,0.5155
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.02,,700.0,,,,,700.0,0.0,0.02,0.0,0.0,1358.0,28685.03,0.03,0.0,,0.0,,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28693.18,0.03,0.0,,0.0,,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28458.25,0.03,0.0,,0.0,,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28276.28,0.03,0.0,,0.0,,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28448.74,0.03,0.0,,0.0,,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28083.44,0.03,0.0,,0.0,,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,27981.59,0.03,0.0,,0.0,,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28183.93,0.03,0.0,,0.0,,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28558.74,0.03,0.0,,0.0,,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28532.94,0.03,0.0,,0.0,,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28565.53,0.03,0.0,,0.0,,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28936.26,0.03,0.0,,0.0,,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29169.84,0.03,0.0,,0.0,,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28822.19,0.03,0.0,,0.0,,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28788.24,0.03,0.0,,0.0,,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29315.15,0.03,0.0,,0.0,,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29488.97,0.03,0.0,,0.0,,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29421.07,0.03,0.0,,0.0,,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29313.79,0.03,0.0,,0.0,,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28948.49,0.03,0.0,,0.0,,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,28949.84,0.03,0.0,,0.0,,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29134.53,0.03,0.0,,0.0,,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29161.69,0.03,0.0,,0.0,,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29190.21,0.03,0.0,,0.0,,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,1358.0,29570.45,0.03,0.0,,0.0,,0.0
